Credit_History,Family_Credit_History,Risk_Rating,Age,Customer_Relationship_Years,Past_Transactions,Market_Trends,Loan_Eligible,Loan_Interest_Rate,Max_Loan_Amount
314,534,7,74,23,Positive,Neutral,No,0.0,0
650,353,28,58,30,Negative,Unfavorable,Yes,14.4,424522
606,678,30,59,4,Positive,Unfavorable,No,0.5,0
653,441,1,66,3,Positive,Unfavorable,No,0.5,0
826,662,38,55,7,Negative,Neutral,No,1.5,0
480,427,42,22,15,Positive,Unfavorable,No,0.5,0
690,329,10,32,10,Negative,Unfavorable,Yes,14.33,305381
520,682,14,57,1,Negative,Unfavorable,Yes,13.56,772678
742,730,45,26,25,Negative,Favorable,No,1.0,0
663,457,17,70,18,Positive,Neutral,No,0.0,0
720,526,48,45,30,Negative,Neutral,No,1.5,0
570,763,19,57,8,Negative,Favorable,Yes,13.35,622903
496,832,32,63,4,Positive,Favorable,No,0.0,0
603,585,42,34,15,Positive,Neutral,No,0.0,0
391,459,29,36,26,Positive,Favorable,No,1.5,0
666,652,46,35,8,Negative,Neutral,No,1.5,0
592,358,22,38,4,Negative,Unfavorable,No,4.0,0
379,817,33,65,15,Positive,Unfavorable,No,0.5,0
602,451,15,40,5,Positive,Unfavorable,Yes,17.47,679856
540,832,25,56,3,Negative,Neutral,Yes,14.64,886666
794,500,37,74,28,Negative,Unfavorable,No,2.0,0
756,649,32,38,14,Negative,Favorable,No,1.0,0
591,315,5,28,2,Negative,Favorable,No,1.0,0
703,445,4,58,28,Negative,Unfavorable,Yes,7.28,882812
381,335,43,46,9,Negative,Unfavorable,No,2.0,0
478,367,22,73,15,Positive,Favorable,No,0.0,0
467,826,31,56,20,Positive,Favorable,No,0.0,0
757,395,43,74,15,Positive,Neutral,No,0.0,0
419,584,45,70,7,Positive,Favorable,No,0.0,0
561,664,32,35,4,Negative,Unfavorable,No,2.0,0
685,519,50,72,4,Negative,Unfavorable,No,2.0,0
795,515,7,39,7,Negative,Favorable,Yes,7.3,825904
534,457,28,55,25,Negative,Favorable,No,3.0,0
491,372,32,18,27,Negative,Favorable,No,1.0,0
845,610,48,45,27,Negative,Neutral,No,1.5,0
828,447,13,45,27,Negative,Unfavorable,Yes,11.65,581897
537,646,0,26,11,Positive,Favorable,Yes,9.24,114655
388,843,41,57,26,Negative,Neutral,No,1.5,0
812,392,8,73,19,Negative,Neutral,No,1.5,0
774,530,45,62,24,Positive,Neutral,No,0.0,0
828,308,39,29,0,Negative,Neutral,No,1.5,0
342,579,18,38,8,Negative,Unfavorable,No,4.0,0
629,512,17,49,13,Positive,Unfavorable,Yes,17.0,862221
472,716,16,57,22,Negative,Unfavorable,Yes,18.31,414050
359,430,19,25,25,Positive,Neutral,No,2.0,0
782,500,32,32,25,Positive,Neutral,No,0.0,0
575,348,41,55,21,Positive,Neutral,No,0.0,0
300,775,1,67,1,Positive,Favorable,No,0.0,0
610,392,21,69,27,Negative,Unfavorable,No,2.0,0
336,830,35,18,9,Positive,Unfavorable,No,0.5,0
738,751,33,21,20,Positive,Favorable,No,0.0,0
648,701,21,21,21,Negative,Favorable,Yes,10.91,685211
727,654,47,44,22,Positive,Neutral,No,0.0,0
722,316,35,58,13,Negative,Unfavorable,No,2.0,0
725,821,43,52,16,Positive,Unfavorable,No,0.5,0
300,839,17,65,12,Negative,Neutral,No,1.5,0
828,672,10,33,6,Positive,Favorable,Yes,13.36,224370
352,722,34,64,24,Negative,Favorable,No,1.0,0
470,366,27,69,27,Negative,Unfavorable,No,2.0,0
343,638,16,42,13,Negative,Unfavorable,Yes,18.88,753485
444,310,12,75,13,Positive,Favorable,No,0.0,0
556,444,11,26,26,Negative,Favorable,No,3.0,0
310,344,36,61,5,Positive,Favorable,No,0.0,0
747,830,47,63,20,Negative,Neutral,No,1.5,0
600,367,30,47,4,Positive,Neutral,No,0.0,0
749,663,26,60,9,Negative,Favorable,Yes,10.36,370131
826,493,33,59,28,Negative,Unfavorable,No,2.0,0
384,347,3,23,30,Negative,Neutral,No,1.5,0
838,716,15,62,30,Positive,Favorable,No,0.0,0
662,516,18,30,12,Negative,Unfavorable,Yes,14.09,443985
672,380,12,37,6,Positive,Unfavorable,Yes,15.5,623009
329,769,25,65,5,Positive,Favorable,No,0.0,0
619,610,20,34,12,Negative,Neutral,Yes,14.65,658238
596,659,41,26,22,Negative,Unfavorable,No,2.0,0
728,562,50,47,22,Negative,Neutral,No,1.5,0
749,575,1,71,11,Negative,Unfavorable,No,2.0,0
333,420,36,22,28,Positive,Neutral,No,0.0,0
510,391,2,31,27,Positive,Unfavorable,No,0.5,0
697,333,20,53,30,Positive,Neutral,Yes,12.79,258255
707,696,1,66,27,Positive,Unfavorable,No,0.5,0
388,416,9,50,4,Positive,Neutral,No,0.0,0
797,354,49,37,21,Negative,Favorable,No,1.0,0
598,316,34,55,18,Negative,Favorable,No,1.0,0
362,802,45,56,16,Positive,Unfavorable,No,0.5,0
499,377,24,30,16,Positive,Neutral,No,2.0,0
352,532,11,37,19,Positive,Unfavorable,No,2.5,0
543,466,6,63,4,Positive,Favorable,No,0.0,0
542,749,18,64,17,Positive,Neutral,No,0.0,0
753,762,31,39,16,Negative,Favorable,No,1.0,0
635,419,27,18,23,Positive,Unfavorable,No,0.5,0
377,575,15,38,0,Positive,Unfavorable,No,2.5,0
451,542,47,44,16,Negative,Neutral,No,1.5,0
687,326,47,64,14,Negative,Favorable,No,1.0,0
498,794,42,36,18,Negative,Neutral,No,1.5,0
577,807,10,37,8,Positive,Neutral,Yes,14.45,191515
658,506,7,69,13,Positive,Favorable,No,0.0,0
400,727,3,50,20,Positive,Favorable,Yes,13.67,554791
789,409,8,18,2,Positive,Neutral,No,0.0,0
470,513,24,49,13,Positive,Favorable,No,1.5,0
707,714,43,61,19,Positive,Unfavorable,No,0.5,0
847,705,43,37,4,Positive,Neutral,No,0.0,0
824,358,36,38,4,Negative,Favorable,No,1.0,0
686,543,25,36,25,Negative,Unfavorable,Yes,15.35,683573
427,541,43,44,3,Positive,Neutral,No,0.0,0
816,460,5,61,26,Negative,Favorable,No,1.0,0
602,805,21,41,1,Positive,Neutral,Yes,12.55,268571
711,411,12,60,8,Negative,Favorable,Yes,9.29,875548
762,802,21,42,21,Negative,Unfavorable,Yes,11.66,512279
440,419,47,41,30,Positive,Neutral,No,0.0,0
738,573,16,73,24,Positive,Unfavorable,No,0.5,0
756,462,45,39,15,Positive,Favorable,No,0.0,0
700,426,21,49,5,Positive,Unfavorable,Yes,13.33,781714
313,528,30,54,15,Positive,Unfavorable,No,0.5,0
405,825,39,43,14,Positive,Favorable,No,0.0,0
738,649,42,45,1,Negative,Neutral,No,1.5,0
672,847,21,31,6,Positive,Unfavorable,Yes,14.45,680274
808,793,28,40,9,Positive,Neutral,Yes,10.84,964272
455,555,3,46,27,Positive,Unfavorable,No,0.5,0
665,444,28,56,11,Positive,Neutral,Yes,14.32,436379
618,497,10,47,9,Negative,Unfavorable,Yes,11.88,451874
815,465,35,35,9,Positive,Unfavorable,No,0.5,0
576,770,43,18,26,Negative,Unfavorable,No,2.0,0
461,835,28,27,28,Positive,Favorable,Yes,8.8,223615
800,424,25,26,30,Negative,Favorable,Yes,12.31,160663
363,412,48,44,9,Positive,Neutral,No,0.0,0
431,563,15,57,27,Negative,Unfavorable,No,4.0,0
759,549,37,64,17,Negative,Neutral,No,1.5,0
641,477,10,25,27,Positive,Neutral,Yes,15.23,663788
608,576,48,61,30,Negative,Unfavorable,No,2.0,0
666,788,45,18,1,Positive,Unfavorable,No,0.5,0
690,723,42,67,30,Negative,Neutral,No,1.5,0
418,807,27,36,23,Positive,Favorable,Yes,9.53,157175
544,642,10,54,30,Negative,Unfavorable,Yes,15.98,618408
556,549,9,47,9,Positive,Unfavorable,No,0.5,0
460,393,4,23,0,Positive,Unfavorable,No,0.5,0
693,725,39,61,16,Negative,Unfavorable,No,2.0,0
723,523,13,20,16,Positive,Favorable,No,0.0,0
320,719,27,32,23,Negative,Favorable,Yes,11.75,779497
835,626,45,28,1,Positive,Favorable,No,0.0,0
394,784,10,40,21,Negative,Neutral,Yes,15.63,291099
826,625,34,40,27,Negative,Neutral,No,1.5,0
383,728,14,23,29,Negative,Favorable,Yes,15.85,796394
391,771,27,43,24,Negative,Unfavorable,Yes,13.66,441585
610,662,7,40,26,Negative,Unfavorable,Yes,12.38,98648
843,588,2,38,27,Positive,Favorable,Yes,7.26,734806
602,673,17,69,28,Negative,Neutral,No,1.5,0
350,564,44,39,23,Positive,Unfavorable,No,0.5,0
787,658,23,20,7,Negative,Favorable,No,1.0,0
491,626,27,51,5,Negative,Favorable,Yes,10.83,23748
388,357,12,61,28,Negative,Neutral,No,1.5,0
828,350,6,52,8,Negative,Favorable,Yes,8.42,397352
473,585,22,55,3,Positive,Unfavorable,No,2.5,0
313,593,33,53,30,Negative,Neutral,No,1.5,0
800,328,44,27,28,Positive,Favorable,No,0.0,0
521,344,29,47,28,Negative,Neutral,No,3.5,0
824,804,1,59,25,Positive,Favorable,Yes,4.91,448326
485,311,20,33,25,Positive,Favorable,No,1.5,0
595,682,44,39,24,Negative,Unfavorable,No,2.0,0
364,809,29,66,25,Positive,Unfavorable,No,0.5,0
661,356,48,64,19,Positive,Neutral,No,0.0,0
387,564,0,72,9,Positive,Favorable,No,0.0,0
564,493,17,63,25,Positive,Unfavorable,No,0.5,0
791,399,36,30,15,Negative,Unfavorable,No,2.0,0
760,807,39,44,10,Negative,Unfavorable,No,2.0,0
828,727,9,18,14,Negative,Favorable,No,1.0,0
595,503,46,28,28,Negative,Neutral,No,1.5,0
429,487,50,72,10,Positive,Favorable,No,0.0,0
578,523,27,43,25,Positive,Unfavorable,No,2.5,0
745,594,45,52,13,Positive,Unfavorable,No,0.5,0
309,344,34,63,9,Positive,Neutral,No,0.0,0
673,704,3,34,1,Negative,Neutral,Yes,13.58,390947
728,401,36,40,21,Negative,Neutral,No,1.5,0
482,458,25,45,9,Positive,Favorable,No,1.5,0
355,500,11,69,16,Negative,Unfavorable,No,2.0,0
816,366,0,69,18,Positive,Neutral,No,0.0,0
496,307,18,66,17,Negative,Unfavorable,No,2.0,0
331,516,18,65,0,Negative,Favorable,No,1.0,0
605,784,36,52,27,Negative,Neutral,No,1.5,0
545,690,13,19,30,Positive,Unfavorable,No,0.5,0
401,501,3,50,0,Positive,Favorable,No,0.0,0
799,359,20,58,5,Positive,Favorable,Yes,6.95,326621
571,462,25,66,11,Positive,Neutral,No,0.0,0
659,513,9,53,9,Positive,Favorable,Yes,13.68,936234
514,715,41,56,2,Positive,Unfavorable,No,0.5,0
702,745,2,36,21,Positive,Favorable,Yes,12.27,901201
567,304,46,68,12,Positive,Favorable,No,0.0,0
350,715,24,61,7,Positive,Neutral,No,0.0,0
612,320,11,42,6,Positive,Unfavorable,Yes,10.11,680599
320,777,33,40,4,Positive,Neutral,No,0.0,0
801,813,6,18,29,Negative,Neutral,No,1.5,0
788,695,18,46,19,Negative,Favorable,Yes,12.07,828841
561,831,43,67,30,Positive,Neutral,No,0.0,0
705,607,31,70,13,Positive,Favorable,No,0.0,0
765,705,41,51,12,Positive,Favorable,No,0.0,0
806,526,6,37,5,Negative,Neutral,Yes,12.8,784358
703,639,31,54,1,Positive,Favorable,No,0.0,0
421,389,5,57,15,Positive,Favorable,No,0.0,0
732,829,23,48,17,Positive,Unfavorable,Yes,12.62,279930
362,646,15,58,12,Positive,Unfavorable,Yes,11.84,929930
406,798,15,75,20,Negative,Unfavorable,No,2.0,0
751,850,36,66,18,Negative,Neutral,No,1.5,0
792,581,8,35,29,Positive,Favorable,Yes,7.87,658202
426,310,21,30,9,Positive,Neutral,No,2.0,0
366,506,11,23,21,Negative,Neutral,No,3.5,0
669,500,7,55,24,Positive,Favorable,Yes,7.23,354334
537,417,21,62,20,Negative,Favorable,No,1.0,0
492,657,11,59,30,Negative,Favorable,Yes,15.44,859000
677,344,41,36,17,Negative,Unfavorable,No,2.0,0
514,832,32,67,14,Negative,Unfavorable,No,2.0,0
365,756,19,35,12,Positive,Neutral,Yes,11.91,763355
647,635,3,64,22,Positive,Neutral,No,0.0,0
575,493,44,73,8,Positive,Neutral,No,0.0,0
462,801,29,19,0,Positive,Unfavorable,No,0.5,0
313,481,22,57,23,Negative,Neutral,No,3.5,0
371,738,32,56,6,Negative,Neutral,No,1.5,0
663,548,29,69,0,Negative,Neutral,No,1.5,0
408,616,16,64,19,Negative,Neutral,No,1.5,0
596,764,34,44,9,Negative,Unfavorable,No,2.0,0
560,792,1,73,29,Negative,Unfavorable,No,2.0,0
826,762,11,53,28,Negative,Favorable,Yes,12.26,1031467
486,519,24,58,7,Positive,Favorable,No,1.5,0
742,737,5,19,13,Negative,Favorable,No,1.0,0
793,302,46,26,15,Negative,Neutral,No,1.5,0
808,589,49,75,20,Positive,Favorable,No,0.0,0
760,599,8,34,10,Positive,Neutral,Yes,11.4,908025
782,835,5,54,9,Positive,Unfavorable,Yes,9.18,567364
327,364,27,32,17,Negative,Neutral,No,3.5,0
807,446,47,36,26,Negative,Unfavorable,No,2.0,0
841,473,25,63,25,Positive,Unfavorable,No,0.5,0
785,508,16,36,23,Positive,Unfavorable,Yes,9.72,254168
815,401,15,53,17,Negative,Neutral,Yes,11.23,382043
755,531,0,75,13,Negative,Favorable,No,1.0,0
488,701,33,53,10,Positive,Neutral,No,0.0,0
780,572,5,43,22,Negative,Favorable,Yes,8.98,759927
662,341,37,44,17,Positive,Neutral,No,0.0,0
715,804,32,74,28,Negative,Unfavorable,No,2.0,0
779,392,34,53,24,Positive,Favorable,No,0.0,0
457,772,22,37,2,Negative,Unfavorable,Yes,15.68,877991
427,683,40,29,10,Positive,Favorable,No,0.0,0
338,366,42,75,12,Negative,Unfavorable,No,2.0,0
603,610,20,68,16,Positive,Favorable,No,0.0,0
810,578,20,53,15,Negative,Neutral,Yes,15.74,574019
503,759,30,53,19,Negative,Favorable,No,1.0,0
788,543,6,74,10,Positive,Favorable,No,0.0,0
515,455,10,70,24,Negative,Neutral,No,1.5,0
414,345,18,47,17,Negative,Neutral,No,3.5,0
756,847,3,61,17,Positive,Neutral,No,0.0,0
528,559,40,44,22,Positive,Favorable,No,0.0,0
528,486,25,27,2,Negative,Favorable,No,3.0,0
517,449,17,36,3,Positive,Favorable,No,1.5,0
799,456,30,60,18,Negative,Unfavorable,No,2.0,0
782,635,15,56,0,Positive,Favorable,Yes,13.7,504210
501,563,1,72,3,Negative,Unfavorable,No,2.0,0
422,548,4,68,22,Negative,Unfavorable,No,2.0,0
784,821,16,68,11,Negative,Favorable,No,1.0,0
738,524,39,19,25,Negative,Unfavorable,No,2.0,0
576,545,39,19,28,Positive,Neutral,No,0.0,0
690,623,26,26,18,Negative,Favorable,Yes,10.35,638352
668,309,37,54,6,Positive,Neutral,No,0.0,0
569,795,41,28,9,Positive,Favorable,No,0.0,0
824,477,13,22,15,Positive,Unfavorable,Yes,7.6,159567
557,698,7,67,29,Positive,Favorable,No,0.0,0
453,835,14,20,12,Negative,Unfavorable,No,2.0,0
339,415,24,47,17,Positive,Favorable,No,1.5,0
316,437,19,45,9,Positive,Neutral,No,2.0,0
450,576,20,61,6,Positive,Unfavorable,No,0.5,0
788,300,35,40,19,Positive,Neutral,No,0.0,0
716,612,31,73,30,Negative,Neutral,No,1.5,0
556,476,44,22,5,Negative,Favorable,No,1.0,0
530,469,39,70,16,Negative,Favorable,No,1.0,0
785,734,45,25,24,Positive,Neutral,No,0.0,0
686,496,31,51,18,Negative,Favorable,No,1.0,0
747,517,44,68,24,Positive,Favorable,No,0.0,0
808,709,27,73,6,Positive,Unfavorable,No,0.5,0
612,428,29,68,23,Negative,Favorable,No,1.0,0
774,377,11,39,2,Negative,Favorable,Yes,15.31,740729
367,666,22,30,2,Positive,Unfavorable,Yes,17.11,665135
407,626,11,39,18,Positive,Unfavorable,Yes,10.26,406090
797,698,7,53,22,Negative,Unfavorable,Yes,8.99,859755
305,743,31,65,2,Negative,Unfavorable,No,2.0,0
450,484,38,31,10,Negative,Favorable,No,1.0,0
421,585,33,36,1,Negative,Unfavorable,No,2.0,0
778,715,31,58,1,Positive,Favorable,No,0.0,0
418,371,35,72,26,Negative,Neutral,No,1.5,0
620,456,49,31,14,Negative,Neutral,No,1.5,0
745,488,34,65,28,Negative,Neutral,No,1.5,0
705,524,11,58,1,Positive,Favorable,Yes,8.47,353714
336,804,16,19,26,Positive,Neutral,No,0.0,0
451,808,41,24,10,Positive,Neutral,No,0.0,0
709,406,28,18,15,Negative,Favorable,No,1.0,0
842,741,11,49,23,Negative,Favorable,Yes,8.82,330298
671,383,16,30,6,Positive,Favorable,Yes,10.31,749596
564,405,24,52,27,Positive,Favorable,No,1.5,0
590,761,24,73,20,Positive,Favorable,No,0.0,0
643,515,4,36,26,Negative,Neutral,Yes,8.73,208767
368,548,39,55,18,Positive,Favorable,No,0.0,0
301,454,31,44,27,Negative,Unfavorable,No,2.0,0
399,361,47,50,15,Positive,Unfavorable,No,0.5,0
508,713,46,30,5,Positive,Unfavorable,No,0.5,0
744,704,41,24,26,Negative,Favorable,No,1.0,0
822,642,23,45,21,Positive,Favorable,Yes,11.06,932094
608,408,16,67,28,Negative,Unfavorable,No,2.0,0
753,765,45,56,2,Negative,Neutral,No,1.5,0
418,520,16,30,16,Negative,Neutral,No,3.5,0
524,712,21,30,18,Negative,Neutral,Yes,17.93,810559
367,467,8,74,16,Negative,Favorable,No,1.0,0
660,695,47,73,24,Positive,Unfavorable,No,0.5,0
689,345,31,65,25,Negative,Favorable,No,1.0,0
662,774,50,66,0,Negative,Neutral,No,1.5,0
628,488,50,66,16,Positive,Neutral,No,0.0,0
596,717,10,71,18,Positive,Favorable,No,0.0,0
509,681,4,34,26,Negative,Unfavorable,Yes,10.89,431875
398,361,25,33,29,Negative,Neutral,No,3.5,0
348,391,34,59,27,Negative,Neutral,No,1.5,0
840,721,40,23,12,Positive,Unfavorable,No,0.5,0
528,723,44,75,23,Negative,Neutral,No,1.5,0
632,613,15,47,20,Negative,Neutral,Yes,14.3,894513
483,387,40,26,5,Positive,Neutral,No,0.0,0
387,664,13,47,15,Positive,Favorable,Yes,13.15,939038
532,370,10,31,24,Positive,Favorable,No,1.5,0
394,378,48,63,24,Negative,Favorable,No,1.0,0
424,600,35,71,1,Negative,Neutral,No,1.5,0
387,786,7,66,4,Negative,Favorable,No,1.0,0
598,615,25,39,6,Positive,Favorable,Yes,10.46,170831
614,761,13,74,12,Negative,Neutral,No,1.5,0
424,561,43,31,23,Positive,Neutral,No,0.0,0
695,771,41,73,27,Negative,Favorable,No,1.0,0
443,549,21,45,1,Negative,Favorable,No,3.0,0
353,840,10,25,2,Positive,Favorable,Yes,14.45,456585
414,746,34,74,27,Positive,Neutral,No,0.0,0
705,750,38,55,5,Positive,Favorable,No,0.0,0
716,696,25,58,15,Positive,Favorable,Yes,11.82,1048032
543,389,7,18,15,Negative,Neutral,No,1.5,0
633,580,30,31,13,Positive,Favorable,No,0.0,0
505,390,7,64,4,Negative,Unfavorable,No,2.0,0
412,824,23,56,12,Positive,Unfavorable,Yes,14.76,321642
839,488,13,40,16,Negative,Favorable,Yes,15.55,812897
417,491,9,42,0,Negative,Favorable,No,1.0,0
819,445,5,27,27,Positive,Neutral,Yes,8.43,725140
578,545,13,46,19,Positive,Favorable,No,1.5,0
827,419,12,56,6,Negative,Neutral,Yes,16.31,851109
658,387,18,59,1,Positive,Neutral,Yes,15.75,593300
403,711,16,33,2,Negative,Neutral,Yes,13.78,812524
835,616,43,27,3,Negative,Neutral,No,1.5,0
742,446,32,73,23,Negative,Unfavorable,No,2.0,0
453,345,31,26,7,Negative,Neutral,No,1.5,0
631,691,14,59,5,Negative,Favorable,Yes,15.17,90255
418,688,2,70,3,Negative,Favorable,No,1.0,0
657,564,47,21,29,Negative,Favorable,No,1.0,0
762,519,6,18,23,Positive,Neutral,No,0.0,0
536,798,33,33,3,Positive,Unfavorable,No,0.5,0
576,506,13,42,17,Negative,Favorable,No,3.0,0
443,377,48,30,10,Positive,Unfavorable,No,0.5,0
581,680,10,55,28,Negative,Unfavorable,Yes,15.47,124725
774,808,34,68,26,Negative,Neutral,No,1.5,0
314,794,9,53,3,Positive,Unfavorable,Yes,10.46,896168
785,545,10,24,25,Positive,Neutral,Yes,13.25,573646
695,473,7,22,13,Negative,Neutral,Yes,8.67,148343
538,708,5,71,18,Positive,Neutral,No,0.0,0
386,783,45,66,14,Positive,Favorable,No,0.0,0
316,506,18,58,18,Negative,Unfavorable,No,4.0,0
555,673,34,38,24,Positive,Neutral,No,0.0,0
740,664,7,37,13,Negative,Unfavorable,Yes,8.42,193407
798,823,39,73,17,Positive,Unfavorable,No,0.5,0
515,658,24,68,7,Negative,Favorable,No,1.0,0
411,554,46,74,29,Negative,Favorable,No,1.0,0
558,522,3,44,12,Positive,Neutral,No,0.0,0
612,823,5,58,24,Negative,Unfavorable,Yes,12.93,718342
457,718,42,45,12,Negative,Neutral,No,1.5,0
426,544,11,61,28,Positive,Unfavorable,No,0.5,0
787,699,42,28,6,Negative,Unfavorable,No,2.0,0
393,699,32,42,1,Negative,Unfavorable,No,2.0,0
504,594,44,57,30,Negative,Unfavorable,No,2.0,0
680,517,0,49,21,Positive,Unfavorable,Yes,11.2,52169
372,822,21,26,12,Negative,Neutral,Yes,13.55,664021
667,624,47,30,3,Positive,Unfavorable,No,0.5,0
602,444,36,71,0,Positive,Neutral,No,0.0,0
349,616,18,45,8,Negative,Unfavorable,Yes,11.36,909805
505,724,0,42,0,Negative,Favorable,Yes,15.8,483697
570,658,10,46,5,Negative,Favorable,Yes,13.34,928478
735,711,28,20,12,Positive,Favorable,No,0.0,0
848,387,25,40,2,Positive,Neutral,Yes,12.73,1072053
820,503,22,23,20,Positive,Favorable,Yes,11.69,335665
628,332,44,55,4,Positive,Unfavorable,No,0.5,0
648,697,28,27,24,Positive,Favorable,Yes,9.59,469081
791,544,17,60,15,Negative,Neutral,Yes,15.0,337394
820,347,39,40,4,Negative,Favorable,No,1.0,0
312,490,12,37,3,Positive,Unfavorable,No,2.5,0
822,677,42,46,30,Negative,Unfavorable,No,2.0,0
389,702,15,51,17,Negative,Favorable,Yes,15.22,63919
846,502,15,30,29,Positive,Favorable,Yes,9.96,764843
614,346,47,18,1,Negative,Neutral,No,1.5,0
646,529,0,44,27,Negative,Unfavorable,Yes,11.32,351416
602,848,6,70,7,Positive,Unfavorable,No,0.5,0
828,379,35,71,26,Negative,Favorable,No,1.0,0
780,685,40,25,6,Positive,Favorable,No,0.0,0
342,582,9,73,8,Negative,Neutral,No,1.5,0
449,608,28,23,22,Positive,Favorable,Yes,12.26,230907
709,336,15,30,22,Positive,Unfavorable,Yes,14.85,847803
666,655,46,65,30,Positive,Neutral,No,0.0,0
537,731,12,33,27,Negative,Neutral,Yes,17.62,710955
383,734,25,63,26,Negative,Favorable,No,1.0,0
370,784,1,45,9,Negative,Neutral,Yes,9.01,949657
661,332,45,67,30,Positive,Neutral,No,0.0,0
436,754,36,62,1,Negative,Unfavorable,No,2.0,0
467,850,29,39,1,Negative,Neutral,Yes,14.73,14535
489,429,33,52,30,Negative,Neutral,No,1.5,0
456,777,34,28,15,Negative,Neutral,No,1.5,0
391,597,46,54,2,Positive,Neutral,No,0.0,0
520,815,36,22,25,Negative,Unfavorable,No,2.0,0
714,301,45,50,7,Positive,Neutral,No,0.0,0
524,768,33,41,28,Negative,Unfavorable,No,2.0,0
548,443,0,43,20,Negative,Neutral,No,1.5,0
843,394,33,71,30,Negative,Unfavorable,No,2.0,0
406,671,49,69,5,Positive,Neutral,No,0.0,0
458,741,21,74,30,Positive,Favorable,No,0.0,0
844,686,48,60,6,Positive,Unfavorable,No,0.5,0
674,378,28,68,1,Negative,Favorable,No,1.0,0
694,809,49,20,21,Positive,Favorable,No,0.0,0
753,389,9,73,13,Positive,Favorable,No,0.0,0
555,327,18,31,26,Negative,Unfavorable,No,4.0,0
759,317,4,47,26,Negative,Favorable,Yes,12.12,829796
519,322,15,20,0,Positive,Neutral,No,0.0,0
370,545,38,47,20,Negative,Favorable,No,1.0,0
573,763,30,69,24,Positive,Favorable,No,0.0,0
490,401,30,53,0,Negative,Favorable,No,1.0,0
744,597,30,39,25,Negative,Favorable,No,1.0,0
520,715,39,75,1,Negative,Unfavorable,No,2.0,0
640,494,24,56,5,Negative,Favorable,Yes,10.7,178987
850,722,15,72,28,Positive,Favorable,No,0.0,0
589,422,50,25,10,Positive,Favorable,No,0.0,0
763,478,8,52,27,Positive,Unfavorable,Yes,11.26,157603
464,430,40,21,10,Negative,Unfavorable,No,2.0,0
678,372,6,68,27,Negative,Favorable,No,1.0,0
735,583,34,63,23,Negative,Unfavorable,No,2.0,0
307,771,35,49,14,Negative,Unfavorable,No,2.0,0
452,457,29,57,19,Positive,Unfavorable,No,2.5,0
431,400,50,65,17,Positive,Unfavorable,No,0.5,0
645,817,31,64,8,Negative,Neutral,No,1.5,0
619,481,5,58,12,Positive,Neutral,Yes,13.46,701732
747,386,18,65,27,Positive,Neutral,No,0.0,0
476,485,3,50,24,Negative,Neutral,No,1.5,0
319,688,46,71,13,Negative,Favorable,No,1.0,0
544,564,2,32,25,Negative,Favorable,No,1.0,0
626,618,18,29,9,Negative,Unfavorable,Yes,13.57,701532
463,503,48,56,23,Negative,Favorable,No,1.0,0
331,363,39,68,5,Negative,Favorable,No,1.0,0
489,691,27,54,12,Positive,Favorable,Yes,12.42,342037
464,633,6,71,2,Positive,Neutral,No,0.0,0
520,432,5,52,11,Positive,Favorable,No,0.0,0
628,435,33,63,23,Positive,Unfavorable,No,0.5,0
385,382,34,59,12,Negative,Unfavorable,No,2.0,0
465,517,42,66,12,Positive,Favorable,No,0.0,0
718,537,12,43,6,Negative,Favorable,Yes,15.38,951433
442,596,40,42,22,Negative,Unfavorable,No,2.0,0
416,641,6,22,4,Positive,Favorable,Yes,7.43,419445
526,518,34,19,7,Positive,Favorable,No,0.0,0
302,681,40,39,11,Positive,Unfavorable,No,0.5,0
337,807,30,31,12,Negative,Unfavorable,No,2.0,0
831,389,40,51,4,Negative,Favorable,No,1.0,0
821,738,36,32,17,Positive,Neutral,No,0.0,0
388,798,15,45,14,Negative,Favorable,Yes,10.52,796462
654,759,16,45,1,Positive,Favorable,Yes,9.41,681526
414,489,19,49,22,Negative,Neutral,No,3.5,0
679,464,49,74,27,Negative,Neutral,No,1.5,0
730,637,15,60,23,Negative,Favorable,Yes,14.51,443273
346,498,46,43,7,Negative,Neutral,No,1.5,0
554,408,27,38,6,Positive,Favorable,No,1.5,0
537,778,6,25,29,Positive,Neutral,Yes,12.31,584173
500,435,8,41,1,Positive,Unfavorable,No,0.5,0
501,745,49,52,8,Positive,Favorable,No,0.0,0
482,332,7,31,5,Negative,Neutral,No,1.5,0
463,728,44,19,25,Negative,Neutral,No,1.5,0
690,407,14,41,2,Positive,Neutral,Yes,11.77,544711
449,703,18,20,9,Negative,Favorable,No,1.0,0
684,531,1,34,11,Positive,Neutral,Yes,12.42,624157
438,583,35,72,19,Positive,Unfavorable,No,0.5,0
605,557,42,46,18,Negative,Neutral,No,1.5,0
441,623,8,26,24,Positive,Unfavorable,Yes,12.21,971929
747,795,25,32,0,Negative,Neutral,Yes,12.31,717436
493,809,8,37,4,Positive,Favorable,Yes,6.97,449651
716,353,13,44,9,Positive,Neutral,Yes,14.94,1016184
650,743,10,42,15,Positive,Unfavorable,Yes,16.26,471969
591,583,28,38,23,Negative,Unfavorable,No,4.0,0
806,846,39,60,15,Positive,Neutral,No,0.0,0
357,447,28,67,30,Positive,Unfavorable,No,0.5,0
488,598,0,55,6,Positive,Unfavorable,No,0.5,0
800,704,15,62,20,Positive,Neutral,No,0.0,0
